year,scenario,from_core,to_core,previously_primary_eligible,stored_path_km,stored_cost_raw,total_m,outside_m,old_missing_m,new_missing_m,partial_below95_m,comparable_m,above5pct_m,old_integral_comparable,new_integral_comparable,abs_delta_integral,signed_integral_change_percent_comparable,absolute_integral_change_percent_comparable,max_cell_change_percent_on_line,complete_candidate_coverage,pct_line_above5pct_change
2024,veg_low,28,33,yes,21.00000000000745,29762.53125,21000.00000001117,0.0,0.0,0.0,0.0,21000.00000001117,0.0,29762.53170540699,29764.84508421231,133.18515885810376,0.007772789049731443,0.4474927071943543,1.4687189879269114,True,0.0
2024,veg_low,28,38,unknown,38.04163056034142,60644.140625,38041.63056026182,0.0,0.0,0.0,0.0,38041.63056026182,0.0,60644.140601689694,60577.696605919125,694.801599407135,-0.1095637519327286,1.1457027711392387,4.6685236795860785,True,0.0
2024,veg_low,30,36,yes,30.99999999999907,42104.5703125,30999.999999999072,0.0,0.0,0.0,0.0,30999.999999999072,0.0,42104.570028781265,42107.66401349129,572.0218371916446,0.007348334653234367,1.358574227929723,4.545342466145088,True,0.0
2024,veg_low,30,40,yes,136.26702730475722,188904.921875,136267.02730462575,0.0,0.0,0.0,0.0,136267.02730462575,18899.494936611336,188904.92999466957,190284.30217716732,4061.273461796139,0.7301938507039862,2.149903373040999,13.620575584636697,True,13.86945566396
2024,veg_low,30,41,unknown,169.9066376115501,245939.9375,169906.63761140505,0.0,0.0,0.0,0.0,169906.63761140505,9899.494936599198,245939.93538664657,245703.47587314388,2807.0567703347238,-0.09614522876528753,1.1413586678884418,8.940692791770816,True,5.826432136948304
2024,veg_low,31,32,yes,64.72792206135018,114381.8515625,64727.922061319056,0.0,0.0,0.0,3207.1067811784174,64727.922061319056,0.0,114381.84889025576,114421.1040680923,991.3978047948453,0.03431941187994614,0.8667439933988539,3.5713569253036077,True,0.0
2024,veg_low,33,38,yes,39.69848480982853,61564.515625,39698.484809782,0.0,0.0,0.0,0.0,39698.484809782,1414.2135623728855,61564.514368536176,61453.002545666706,886.5527419002822,-0.1811300292274498,1.4400385530424542,5.191530672508368,True,3.5623867488877377
2024,veg_low,36,40,yes,63.8406204335631,94639.75,63840.620433439,0.0,0.0,0.0,0.0,63840.620433439,6035.533905914072,94639.75223470594,95262.8933050791,1566.5833678047065,0.6584348074240243,1.655312203184546,11.439511896890462,True,9.454065240808228
2024,veg_low,36,41,yes,149.1959594928918,214000.96875,149195.959492751,0.0,0.0,0.0,0.0,149195.959492751,4414.213562378922,214000.96577122138,214794.2058865525,1755.9388909821148,0.3706712782684862,0.8205284890439739,7.412256020990402,True,2.9586683026716925
2024,veg_low,36,43,yes,114.22539674441454,228851.90625,114225.39674427282,0.0,0.0,0.0,0.0,114225.39674427282,11656.854249471851,228851.90993052616,230881.02779517497,2986.9753559239616,0.8866510510070924,1.3052000994139548,11.481707067920379,True,10.205133518222006
2024,veg_low,38,40,yes,25.55634918611079,40615.37890625,25556.349186074716,0.0,0.0,0.0,0.0,25556.349186074716,0.0,40615.37778648744,40807.382838260004,461.43716126831964,0.4727397902881014,1.136114413841148,4.6270130745849904,True,0.0
2024,veg_low,38,42,unknown,29.698484809835655,45521.75390625,29698.48480982892,0.0,0.0,0.0,0.0,29698.48480982892,2828.427124745148,45521.753486074536,45531.50749734461,987.0566399942593,0.02142714311972327,2.1683185826666533,6.974224993579242,True,9.523809523807964
2024,veg_low,40,42,yes,21.82842712474449,47184.3671875,21828.427124744485,0.0,0.0,0.0,0.0,21828.427124744485,2000.000000000003,47184.36620049604,47176.68877369327,778.1364767116299,-0.016271124147670957,1.6491404661560325,10.550521926006763,True,9.16236423527201
2024,veg_low,40,43,yes,135.02438661763796,253047.015625,135024.38661755904,0.0,0.0,0.0,0.0,135024.38661755904,9278.17459305581,253047.02375546558,253294.14591737962,3703.886763125657,0.09765859255979059,1.4637148100603403,10.185044585960254,True,6.8714806454445645
2024,veg_low,40,45,unknown,139.2375900532335,258287.421875,139237.5900529293,0.0,0.0,0.0,0.0,139237.5900529293,8071.067811866069,258287.42921331234,260387.89025972993,4176.271039747461,0.813226200289785,1.6169083615364015,10.185044585960254,True,5.7966155610693635
2024,veg_low,41,43,yes,119.95331880576833,242943.484375,119953.3188055218,0.0,0.0,0.0,0.0,119953.3188055218,0.0,242943.47903065322,242956.30985466848,1542.869692235294,0.005281402928147827,0.6350735152025313,4.295938072602408,True,0.0
2024,veg_low,41,45,yes,148.6934341759484,382776.90625,148693.43417583161,0.0,0.0,0.0,0.0,148693.43417583161,1414.2135623701872,382776.9076387524,383177.98307604645,2330.8023967762324,0.10478046854187628,0.6089192817702417,5.556582066117302,True,0.9510934831849159
2024,veg_low,42,50,yes,51.828427124744984,79146.6328125,51828.42712474277,0.0,0.0,0.0,0.0,51828.42712474277,1999.999999999997,79146.63223124215,79493.76705551617,1275.9607121367221,0.43859708807292286,1.6121478276027674,6.506160164993648,True,3.858886157564295
2024,veg_low,43,45,yes,32.97056274847151,61452.13671875,32970.56274844962,0.0,0.0,0.0,0.0,32970.56274844962,0.0,61452.13804578791,61572.81169858875,244.8232369911191,0.19637014534941155,0.398396613651915,1.9076775421510348,True,0.0
2024,veg_low,43,49,yes,151.21320343559256,287381.9375,151213.2034355547,0.0,0.0,0.0,0.0,151213.2034355547,0.0,287381.93332937604,287500.8358361008,1618.623207015437,0.04137438472462396,0.5632306764254,4.231097903279013,True,0.0
2024,veg_low,45,49,yes,111.79898987322427,219427.28125,111798.98987319076,0.0,0.0,0.0,0.0,111798.98987319076,0.0,219427.27847324967,220118.05253094388,1533.8732584226875,0.3148077406330385,0.6990349008086894,3.8643637949443135,True,0.0
2024,veg_low,45,50,yes,276.7350647362926,428021.71875,276735.06473599793,0.0,0.0,0.0,0.0,276735.06473599793,14692.388155411885,428021.70910448395,430161.5907412618,5951.717803177511,0.4999469866271422,1.3905177416420818,9.279182279491124,True,5.309189194881485
2024,veg_low,45,53,unknown,287.4802307403534,632096.5,287480.2307401185,0.0,0.0,0.0,0.0,287480.2307401185,3828.427124740272,632096.5172125029,633672.0618443146,4689.006441786663,0.24925697087523346,0.7418181107000592,6.502461607565421,True,1.3317183984735153
2024,veg_low,49,53,yes,125.55634918610959,344544.15625,125556.34918610053,0.0,0.0,0.0,0.0,125556.34918610053,0.0,344544.1715511317,344788.7370757083,1229.7800577590044,0.07098234269224957,0.35692957806325865,1.6347843465310787,True,0.0
2024,veg_low,50,53,yes,277.705627484775,586001.0,277705.6274844384,0.0,0.0,0.0,0.0,277705.6274844384,2414.2135623709632,586000.9874276551,585845.3487432315,5467.084770101721,-0.02655945770788648,0.9329480474257156,6.5931360269068415,True,0.8693426864409677
2024,veg_balanced,1,9,unknown,99.87005768509692,158327.90625,99870.05768492953,0.0,0.0,0.0,0.0,99870.05768492953,6828.427124731239,158327.91085177113,159213.78905178307,2280.041587667792,0.5595211831231239,1.4400755845268494,8.027819428020507,True,6.837311685824383
2024,veg_balanced,1,13,unknown,209.27922061358106,338084.84375,209279.2206129834,0.0,0.0,0.0,0.0,209279.2206129834,22349.24240484734,338084.8462915017,340148.6398325419,6481.759627171365,0.6104365704876269,1.9171990990636405,10.631816656990805,True,10.679150246921756
2024,veg_balanced,1,17,unknown,236.7695526217055,384297.09375,236769.5526216662,0.0,0.0,0.0,999.9999999999991,236769.5526216662,48278.174593052725,384297.0883291694,387993.7476457154,11516.228794865749,0.9619274849617554,2.996699466273742,18.80033158765216,True,20.390364410662364
2024,veg_balanced,9,13,yes,26.38477631084542,46948.2734375,26384.776310827663,0.0,0.0,0.0,0.0,26384.776310827663,2621.320343557236,46948.273937814534,47413.636327464716,877.0148464300913,0.9912236395880569,1.8680449202280445,7.700677270605915,True,9.934972776257764
2024,veg_balanced,9,17,yes,57.6568542494904,88126.4453125,57656.85424948398,0.0,0.0,0.0,0.0,57656.85424948398,8000.000000000002,88126.44229128103,88703.02858148595,1997.8655606554616,0.6542716070383925,2.2670443838547247,10.721514915646607,True,13.875193338477361
2024,veg_balanced,13,17,unknown,98.01219330881474,142264.71875,98012.19330877785,0.0,0.0,0.0,0.0,98012.19330877785,17035.533905945435,142264.72031409398,143765.56012147668,3534.20933746067,1.0549627511790227,2.4842486103777484,11.830981980577638,True,17.381035288412175
2024,veg_balanced,17,24,yes,31.414213562371888,53994.23828125,31414.213562371886,0.0,0.0,0.0,0.0,31414.213562371886,2000.0000000000084,53994.24026186573,54393.10650911969,1039.779065685813,0.7387199918352572,1.925722189335393,5.206961509345397,True,6.366544863614282
2024,veg_balanced,18,24,unknown,9.41421356237589,25957.55859375,9414.213562375888,0.0,0.0,0.0,0.0,9414.213562375888,2000.0000000000164,25957.55894745541,25448.128289405286,902.4648569578678,-1.962552253396943,3.4766938554764817,6.596945588860266,True,21.2444723794355
2024,veg_balanced,18,28,yes,163.42640687118956,283829.09375,163426.40687114612,0.0,0.0,0.0,0.0,163426.40687114612,22242.64068713048,283829.10187272046,287671.3439709128,7279.539758003818,1.3537167516794346,2.564761580110356,13.04663562973559,True,13.610187675892389
2024,veg_balanced,18,33,yes,117.98275605730149,205155.578125,117982.75605725768,0.0,0.0,0.0,0.0,117982.75605725768,22485.28137424909,205155.5718348813,209225.68574171813,5800.43513055329,1.9839158500226661,2.82733492377275,14.977669852799114,True,19.05810825722435
2024,veg_balanced,24,28,yes,21.00000000000093,32787.66796875,21000.00000000093,0.0,0.0,0.0,0.0,21000.00000000093,0.0,32787.66736793675,32688.08607262528,355.7213160395733,-0.30371570564624584,1.0849241333570294,3.2140026354383275,True,0.0
2024,veg_balanced,24,33,yes,39.69848480983675,67720.0546875,39698.48480982455,0.0,0.0,0.0,0.0,39698.48480982455,7863.96103068185,67720.0569839463,68272.43218333265,2111.6003711778703,0.8156744456332854,3.1181314151558466,12.51052334236498,True,19.809222111005315
2024,veg_balanced,24,38,yes,104.72792206135874,182069.453125,104727.92206135626,0.0,0.0,0.0,0.0,104727.92206135626,5000.000000000002,182069.4496115241,182498.63034649458,3180.0672165100673,0.23572364055925998,1.7466231832387464,12.177894210578726,True,4.774275953905287
2024,veg_balanced,26,27,yes,108.56854249492822,212299.09375,108568.54249482435,0.0,0.0,0.0,0.0,108568.54249482435,7621.320343559114,212299.09842311294,213054.81791661144,3105.913605189428,0.3559692429745187,1.4629895408219444,9.665086569717328,True,7.019823761493746
2024,veg_balanced,26,31,yes,24.31370849898871,47166.49609375,24313.708498971988,0.0,0.0,0.0,0.0,24313.708498971988,0.0,47166.49416069694,47177.29300824704,376.71635030236376,0.022895166881209406,0.7986948298910782,2.586785911479253,True,0.0
2024,veg_balanced,26,32,yes,117.98275605729712,253825.09375,117982.7560571391,0.0,0.0,0.0,0.0,117982.7560571391,4828.427124738695,253825.0861681486,254114.32912791366,2978.329266758247,0.11395365372728339,1.1733786095457983,6.5692730640188755,True,4.09248544965358
2024,veg_balanced,27,30,unknown,205.5269119345884,348807.28125,205526.9119345711,0.0,0.0,0.0,0.0,205526.9119345711,27656.85424947568,348807.28281197377,352050.72302678763,8042.162075802081,0.9298659674380261,2.305617592318807,16.059769226585928,True,13.456560987147105
2024,veg_balanced,27,31,unknown,317.92388155424396,650322.0,317923.8815540657,0.0,0.0,0.0,0.0,317923.8815540657,12242.640687107294,650322.0113314018,653270.3236243795,8301.866179221652,0.4533619101930286,1.276577762180504,7.105203117668168,True,3.8508087619159648
2024,veg_balanced,27,32,unknown,444.1370849898333,915810.0,444137.08498964045,0.0,0.0,0.0,2207.1067811871767,444137.08498964045,16242.640687114765,915810.0187168132,918952.7014947069,11983.505406087086,0.34315881172573004,1.3085143382551951,7.546955680630124,True,3.6571232702834586
2024,veg_balanced,27,41,yes,158.19595949289376,299371.03125,158195.9594927879,0.0,0.0,0.0,0.0,158195.9594927879,8242.640687112025,299371.03260812326,300248.31549102283,4762.100044366543,0.2930420071897588,1.5907016797447242,10.70730442716209,True,5.2103989972561875
2024,veg_balanced,28,33,yes,21.00000000000745,36027.02734375,21000.00000001117,0.0,0.0,0.0,0.0,21000.00000001117,0.0,36027.02755072784,36031.65430833848,266.3703177162072,0.01284246279860124,0.7393624615329271,2.4068860454141645,True,0.0
2024,veg_balanced,28,38,unknown,37.62741699796832,70561.0625,37627.416997907945,0.0,0.0,0.0,0.0,37627.416997907945,4035.5339059139064,70561.06196625835,70408.71447932874,1276.8104170362174,-0.21590872172878584,1.8095113387703494,7.112984019522006,True,10.724982547003636
2024,veg_balanced,30,36,yes,30.99999999999907,53208.203125,30999.999999999072,0.0,0.0,0.0,0.0,30999.999999999072,3000.0000000000064,53208.202881812744,53214.39085123279,1144.0436743832897,0.011629728284168195,2.15012650760723,6.9041522200791645,True,9.677419354839019
2024,veg_balanced,30,40,yes,139.8528137423812,234620.0,139852.8137422464,0.0,0.0,0.0,0.0,139852.8137422464,25020.815280175382,234619.9940516723,235825.36085961558,6135.475196741267,0.5137528081591292,2.6150691979772196,11.691472890271882,True,17.890820077663662
2024,veg_balanced,30,41,unknown,170.49242404917618,286854.6875,170492.42404880494,0.0,0.0,0.0,0.0,170492.42404880494,10899.494936557976,286854.686434668,288516.5764419985,5589.963494304906,0.5793490871584428,1.9487091404302492,20.470014261475658,True,6.392949714550308
2024,veg_balanced,31,32,yes,64.72792206134909,120290.890625,64727.92206133464,0.0,0.0,0.0,3207.106781178506,64727.92206133464,5414.213562370693,120290.88720593441,120411.8786934136,2087.590687633376,0.10058242173578424,1.7354520663393922,6.750013474940121,True,8.364571872460717
2024,veg_balanced,33,38,yes,39.69848480982907,76249.4296875,39698.484809780835,0.0,0.0,0.0,0.0,39698.484809780835,2414.213562382112,76249.42822800753,76851.61754825158,1552.1332531535224,0.7897624077171317,2.035599858548711,7.173341630694914,True,6.081374576259149
2024,veg_balanced,36,40,yes,63.8406204335631,119231.4375,63840.62043343129,0.0,0.0,0.0,0.0,63840.62043343129,11278.174593030106,119231.44169225385,120501.79152305576,3157.600182259308,1.0654486876714886,2.648294893899995,18.267430975470553,True,17.666141895958276
2024,veg_balanced,36,41,yes,149.610173055266,248247.453125,149610.17305510663,0.0,0.0,0.0,0.0,149610.17305510663,6035.533905916304,248247.4538912508,249900.93622661746,3502.5984073799814,0.6660621526821453,1.4109302441886702,10.253083427599908,True,4.034173467397306
2024,veg_balanced,36,43,yes,114.22539674441454,255532.96875,114225.39674431807,0.0,0.0,0.0,0.0,114225.39674431807,18485.28137422875,255532.97142875943,260287.21928513938,6259.7105305468685,1.8605222761655993,2.449668430475723,19.20898313552173,True,16.183162327381687
2024,veg_balanced,38,40,yes,25.55634918611079,50401.171875,25556.349186045267,0.0,0.0,0.0,0.0,25556.349186045267,2414.21356236535,50401.1724834643,50792.92468329877,918.6339951059592,0.7772680287606359,1.822644097034342,7.600835788583263,True,9.446629269268248
2024,veg_balanced,38,42,unknown,30.28427124746256,54335.640625,30284.27124745137,0.0,0.0,0.0,0.0,30284.27124745137,6363.961030677198,54335.64013083723,54955.75052604953,1838.3729111282635,1.1412590221061336,3.383364779915287,10.666380629266117,True,21.014080143047092
2024,veg_balanced,40,42,yes,21.828427124744216,51967.28515625,21828.427124741964,0.0,0.0,0.0,0.0,21828.427124741964,3000.0000000054674,51967.28481649332,52239.33710429383,1339.1302213481965,0.5235068346579608,2.576871633907617,18.60693133873258,True,13.74354635293463
2024,veg_balanced,40,43,yes,135.02438661763907,289662.8125,135024.38661752047,0.0,0.0,0.0,0.0,135024.38661752047,17935.028842527274,289662.81868010125,291553.0688619989,7048.837438130477,0.6525691459162486,2.433462972655491,16.772708483935713,True,13.282807122339532
2024,veg_balanced,40,45,unknown,143.92388155424788,300501.8125,143923.88155412825,0.0,0.0,0.0,0.0,143923.88155412825,27384.776310827612,300501.8107568296,303134.98489033733,9617.893657120145,0.8762589905451534,3.200610882475874,18.405992180212433,True,19.027263589002416
2024,veg_balanced,41,43,yes,119.36753236814141,258710.109375,119367.53236798068,0.0,0.0,0.0,0.0,119367.53236798068,4828.42712474209,258710.1092929662,258840.60903523143,3156.2744386011773,0.05044245956289384,1.2200042925369325,8.077402312436092,True,4.0450087464799385
2024,veg_balanced,41,45,yes,148.1076477383215,390901.65625,148107.64773803664,0.0,0.0,0.0,0.0,148107.64773803664,1414.2135623649426,390901.64342655643,392418.7915320211,4320.911860202275,0.3881150491376051,1.105370604821747,9.512036220179839,True,0.9548551907773954
2024,veg_balanced,42,50,yes,51.828427124744984,103699.78125,51828.42712474277,0.0,0.0,0.0,0.0,51828.42712474277,9000.000000002883,103699.7806252918,104394.05027383982,2551.9214242734433,0.6694996309169587,2.460874467511693,10.469125728902053,True,17.364987709044918
2024,veg_balanced,43,45,yes,25.5563491861035,65647.234375,25556.349186070827,0.0,0.0,0.0,0.0,25556.349186070827,1414.2135623691113,65647.23441027364,66191.07959703184,755.8329000841665,0.8284357926784169,1.1513552808035434,6.548719291602838,True,5.533707307223329
2024,veg_balanced,43,49,yes,151.2132034355953,306567.78125,151213.20343556057,0.0,0.0,0.0,0.0,151213.20343556057,5414.213562369877,306567.7755724169,307382.87171393074,3147.9711801707317,0.2658779579790771,1.026843468558594,7.4261918646834655,True,3.5805164095191864
2024,veg_balanced,45,49,yes,112.21320343559763,237444.71875,112213.20343556153,0.0,0.0,0.0,0.0,112213.20343556153,4000.000000000009,237444.71707356974,238702.97658468675,2666.0641313047904,0.5299168272196786,1.1228146762594589,11.610663109636409,True,3.56464290968844
2024,veg_balanced,45,50,yes,276.7350647362904,539999.875,276735.06473597337,0.0,0.0,0.0,0.0,276735.06473597337,37177.66952963256,539999.8854605226,544599.4676470553,12617.455190084735,0.8517746596575781,2.3365662715510243,16.28054274271768,True,13.434390602109975
2024,veg_balanced,45,53,unknown,267.59797974644584,665692.75,267597.9797463927,0.0,0.0,0.0,0.0,267597.9797463927,7414.213562371706,665692.7301246404,667244.9452595842,6533.899389031918,0.23317291367344062,0.9815188139141235,12.07150658221357,True,2.7706537879689104
2024,veg_balanced,49,53,yes,124.72792206136367,350951.3125,124727.92206135592,0.0,0.0,0.0,0.0,124727.92206135592,0.0,350951.2983942543,351305.3905699392,2352.589664797227,0.10089496101168827,0.6703464770072904,3.0328073369081427,True,0.0
2024,veg_balanced,50,53,yes,260.49242404918544,637808.6875,260492.4240487897,0.0,0.0,0.0,0.0,260492.4240487897,19863.96103066805,637808.7058283614,641537.2964049634,11454.561236649257,0.5845938668647355,1.7959242531461708,12.086889837498587,True,7.6255427017515
2024,veg_high,1,9,unknown,102.5979797464545,186135.296875,102597.9797464108,0.0,0.0,0.0,0.0,102597.9797464108,14692.38815541211,186135.29711837388,187996.63466251743,4591.361769076227,0.9999917119211554,2.4666797969846215,12.316992451604465,True,14.320348404254126
2024,veg_high,1,13,unknown,212.00714267493976,384903.1875,212007.14267460033,0.0,0.0,0.0,0.0,212007.14267460033,47976.65940278329,384903.19814140856,389096.681060364,12417.572948194726,1.0894902768292525,3.2261547859710604,18.41828853471477,True,22.629737280323795
2024,veg_high,1,17,unknown,247.95331880576506,449383.46875,247953.3188056746,0.0,0.0,0.0,0.0,247953.3188056746,59713.20343555082,449383.4595005055,456082.0416755938,15986.243113750901,1.4906160948900737,3.557372390056319,18.50209039104017,True,24.08243766333659
2024,veg_high,9,13,yes,25.556349186102413,47678.01953125,25556.34918607926,0.0,0.0,0.0,0.0,25556.34918607926,5828.427124742395,47678.02007994609,49032.18927380176,1887.218104045762,2.840237894914721,3.9582560284199957,17.345097896616853,True,22.806180500606025
2024,veg_high,9,17,yes,58.07106781186323,98513.7734375,58071.067811858906,0.0,0.0,0.0,0.0,58071.067811858906,14914.21356237067,98513.7716374572,100980.88413505389,3876.183692328721,2.5043325989750453,3.9346617512458604,17.68583024483853,True,25.682692129392848
2024,veg_high,13,17,unknown,98.59797974644711,152279.8125,98597.97974638772,0.0,0.0,0.0,0.0,98597.97974638772,25535.533905939017,152279.80626602785,154784.79652439142,5738.980342131248,1.6449917554973936,3.7687074096387,21.70716252017974,True,25.898638056906584
2024,veg_high,17,24,yes,30.99999999999907,63489.37109375,30999.99999999907,0.0,0.0,0.0,0.0,30999.99999999907,7999.99999999999,63489.36891245644,64389.777451513204,1808.6463282108173,1.4182036370503415,2.848738866352105,8.515521317298367,True,25.806451612903967
2024,veg_high,18,24,unknown,10.242640687121535,30685.427734375,10242.640687119281,0.0,0.0,0.0,0.0,10242.640687119281,3414.213562370537,30685.427724526708,30759.836063317704,1153.0675888821459,0.2424875398804316,3.7577041429359146,7.5953439716633016,True,33.333333333308374
2024,veg_high,18,28,yes,165.0832611206798,390548.6875,165083.26112063322,0.0,0.0,0.0,0.0,165083.26112063322,43899.494936629875,390548.6891111888,398141.82612107694,14253.786222609866,1.944222889895908,3.6496822598607745,18.33432835403962,True,26.592335672694695
2024,veg_high,18,33,yes,117.98275605730149,280708.59375,117982.75605725768,0.0,0.0,0.0,0.0,117982.75605725768,36556.34918610168,280708.5940290954,288848.8218427692,11600.87026110658,2.899885499348165,4.132709331978683,22.09396038304585,True,30.984484858414977
2024,veg_high,24,28,yes,21.00000000000093,43822.4453125,21000.00000000093,0.0,0.0,0.0,0.0,21000.00000000093,0.0,43822.44471824389,43623.28212762096,711.4426320791468,-0.4544762208120612,1.623466323372332,4.700628542277087,True,0.0
2024,veg_high,24,33,yes,39.69848480983675,94190.5078125,39698.48480982455,0.0,0.0,0.0,0.0,39698.48480982455,11899.494936609446,94190.50598975136,95295.25638852407,4223.200742355741,1.1728893344016278,4.483679854968883,17.873097680061452,True,29.974682896876125
2024,veg_high,24,38,yes,105.97056274847652,245581.984375,105970.56274846432,0.0,0.0,0.0,0.0,105970.56274846432,12207.106781195074,245581.98574628693,245994.88486291346,5880.800137078711,0.16813086488074447,2.3946382383088234,13.401305782373282,True,11.519337507124803
2024,veg_high,26,27,yes,107.98275605730022,228682.5,107982.75605719056,0.0,0.0,0.0,0.0,107982.75605719056,9035.533905942899,228682.49852931357,230310.15341968634,5139.025725113052,0.7117531515705933,2.2472317550152656,16.096841576465675,True,8.367571115852458
2024,veg_high,26,31,yes,24.313708498988706,54341.1875,24313.708498973916,0.0,0.0,0.0,0.0,24313.708498973916,0.0,54341.18765247917,54413.19024197889,703.6726691728182,0.13250094929868617,1.2949158816198876,4.916163653982471,True,0.0
2024,veg_high,26,32,yes,117.56854249492666,272442.0625,117568.54249476508,0.0,0.0,0.0,0.0,117568.54249476508,21313.708498951404,272442.0718817768,275179.28805142007,7042.736248894804,1.0046965766840277,2.5850398949949702,17.37087418166224,True,18.12875114948408
2024,veg_high,27,30,unknown,209.59797974646077,437087.5,209597.97974643338,0.0,0.0,0.0,0.0,209597.97974643338,38278.17459305677,437087.5117216294,443020.9905296709,14338.18547875837,1.357503623169265,3.2803923915103796,25.310430508135255,True,18.262663905141064
2024,veg_high,27,31,unknown,311.71067811866,700141.125,311710.6781185571,0.0,0.0,0.0,1000.0000000000018,311710.6781185571,49106.60171780832,700141.1276841395,707269.1158385922,18084.101820930788,1.018078766209607,2.582922371772055,19.542428562981996,True,15.753904233954716
2024,veg_high,27,32,unknown,440.82337649086384,984306.25,440823.3764907591,0.0,0.0,0.0,1000.0000000000018,440823.3764907591,63142.13562374648,984306.2590014985,991863.4703182026,24121.25626974894,0.7677703202223274,2.45058446486138,19.542428562981996,True,14.323681317991564
2024,veg_high,27,41,yes,158.1959594928935,344489.4375,158195.95949276714,0.0,0.0,0.0,0.0,158195.95949276714,24313.708498962056,344489.44240412046,347378.9059423607,9529.790348979494,0.8387669352289295,2.766351933015149,14.775805443617818,True,15.369361251020889
2024,veg_high,28,33,yes,21.414213562381637,48410.21875,21414.21356238536,0.0,0.0,0.0,0.0,21414.21356238536,500.00000001113955,48410.21981998859,48454.51047982711,581.9154375662872,0.09149030928430335,1.2020508060697015,7.2247830486815365,True,2.3348977937224036
2024,veg_high,28,38,unknown,36.38477631084403,87564.03125,36384.77631082732,0.0,0.0,0.0,0.0,36384.77631082732,7242.640687106274,87564.02713418315,88856.36140871498,2895.0994078213876,1.475873502884295,3.3062657150120973,26.020189698751285,True,19.905689745716593
2024,veg_high,30,36,yes,30.99999999999907,75415.46875,30999.999999999072,0.0,0.0,0.0,0.0,30999.999999999072,6000.000000000017,75415.46858787567,75427.84452671574,2288.0873487665804,0.01641034534665131,3.0339761743977673,9.323326843478096,True,19.354838709678056
2024,veg_high,30,40,yes,144.58073580374324,322197.90625,144580.7358035728,0.0,0.0,0.0,0.0,144580.7358035728,39920.31021675284,322197.89045634505,327475.53978872247,12526.506060941512,1.6380148625127378,3.8878299430202947,22.779757750032605,True,27.61108524927451
2024,veg_high,30,41,unknown,170.4924240491759,366186.34375,170492.42404882316,0.0,0.0,0.0,0.0,170492.42404882316,33662.95090376687,366186.33840813994,370893.0246511898,11300.364643187291,1.285325461214759,3.085960195104891,31.04360582788997,True,19.7445435429594
2024,veg_high,31,32,yes,64.31370849897642,130679.5859375,64313.70849896349,0.0,0.0,0.0,3207.106781178513,64313.70849896349,13828.427124737489,130679.58788101054,131253.62183474007,4141.530761528581,0.43926826143056985,3.169225453404112,12.333544839294797,True,21.50152346596582
2024,veg_high,33,38,yes,39.69848480983016,104929.46875,39698.48480975317,0.0,0.0,0.0,0.0,39698.48480975317,2121.320343546138,104929.46837657057,105653.33609938511,2570.7921137735943,0.6898612315624497,2.450019192461305,8.42022515156329,True,5.34358012330226
2024,veg_high,36,40,yes,63.8406204335631,168343.71875,63840.62043343129,0.0,0.0,0.0,0.0,63840.62043343129,12692.388155404338,168343.71494704764,170884.41460865142,6315.200364518616,1.5092334527623708,3.7513728187031257,26.03814565891484,True,19.881367175369338
2024,veg_high,36,41,yes,145.05382386916543,312008.625,145053.8238690966,0.0,0.0,0.0,0.0,145053.8238690966,20106.60171780382,312008.62571549404,315598.2378004046,7375.487107066384,1.1504848869735351,2.3638728224750243,22.962614886093537,True,13.861476506782036
2024,veg_high,36,43,yes,114.22539674441427,307398.0,114225.39674432974,0.0,0.0,0.0,0.0,114225.39674432974,32763.455967250735,307398.00436058687,316419.3537182975,12394.136989070059,2.934745583815923,4.031951025463188,29.283648130970647,True,28.683162327363195
2024,veg_high,38,40,yes,25.55634918611079,69335.21875,25556.349186045267,0.0,0.0,0.0,0.0,25556.349186045267,3828.42712473189,69335.22075086954,70118.72515053848,1837.2679902119196,1.1300236606791358,2.6498336203665698,11.653218965878327,True,14.980336576487051
2024,veg_high,38,42,unknown,30.28427124746256,71843.0078125,30284.27124745137,0.0,0.0,0.0,0.0,30284.27124745137,10399.49493660826,71843.01056281698,73083.23135324159,3676.7458222565283,1.7262928999059568,5.117750207644364,15.17769816243202,True,34.339591174687584
2024,veg_high,40,42,yes,21.828427124744216,61227.7734375,21828.427124741964,0.0,0.0,0.0,0.0,21828.427124741964,5000.000000005468,61227.77494797927,61771.879523580305,2678.2604426963917,0.888656457079029,4.374257344762099,30.09863460449742,True,22.905910588207686
2024,veg_high,40,43,yes,135.02438661763688,356279.875,135024.38661751198,0.0,0.0,0.0,0.0,135024.38661751198,42284.27124741562,356279.88352971297,363147.4158336768,16114.554524217676,1.92756667480809,4.523004320246376,27.664833639339427,True,31.316025428203325
2024,veg_high,40,45,unknown,143.33809511661852,377028.28125,143338.095116494,0.0,0.0,0.0,0.0,143338.095116494,42698.48480979606,377028.28360524523,385326.37053948035,17246.6874317557,2.2009189482779856,4.5743749691238715,27.664833639339427,True,29.7886509340689
2024,veg_high,41,43,yes,94.46803743153819,264705.25,94468.0374313824,0.0,0.0,0.0,0.0,94468.0374313824,6742.640687116275,264705.2338101797,266415.510834376,4748.711659375914,0.6461062365781256,1.7939621332841567,11.957932005041243,True,7.137483608690236
